Valence,Arousal,Dominance,Audio Energy
"5.984999999999999","4.175","5.125","0.25400353850415447"
"5.422","4.148","5.390000000000001","0.24442649207264214"
"5.432","3.8760000000000003","5.668","0.1688481721336165"
"4.04","4.466666666666667","4.073333333333333","0.12195901047269238"
"5.205","4.341666666666667","4.745","0.22674700736504552"
"5.756666666666667","3.8299999999999996","5.426666666666667","0.14653486518788464"
"6.05","4.86","5.67","0.17194279345786204"
"5.390000000000001","4.3999999999999995","5.38","0.03560807964911864"
"5.575","3.7399999999999998","5.405","0.043851982848669"
"5.536363636363637","3.899090909090909","5.377727272727273","0.04541298399709107"
"5.573846153846153","4.426153846153846","5.328461538461538","0.053247576962148"
"4.9366666666666665","6.63","5.373333333333334","0.07134984059346351"
"5.59047619047619","4.336190476190476","5.0980952380952385","0.056515967073533215"
"5.964","4.984999999999999","5.781000000000001","0.10259242744348972"
"5.335","4.2675","5.3481250000000005","0.3247972991272654"
"5.4525","4.1641666666666675","5.121666666666667","0.056781937936690494"
"5.149166666666667","4.798333333333334","5.199166666666667","0.06564833031244514"
"5.217692307692308","4.709230769230769","5.357692307692308","0.06394316582749679"
"5.088","4.166666666666666","5.061999999999999","0.08285972166133708"
"4.993333333333333","4.69","4.8","0.058649771694197"
"4.64","5.093333333333334","5.513333333333333","0.06946473301218423"
"4.468","4.866","4.970000000000001","0.06412688409606539"
"4.2425","5.245","4.7","0.0730973920723447"
"4.8536363636363635","4.749090909090909","5.0209090909090905","0.05610661323523024"
"4.54","4.855","4.6537500000000005","0.06551880962951899"
"5.189","4.351000000000001","5.164","0.08528649977232469"
"4.925","5.035","5.015000000000001","0.08816513630791492"
"7.32","5.0","7.16","0.06460258441634577"
"5.563333333333333","4.056666666666666","5.351666666666667","0.05831474055541885"
"4.992","4.452","5.154","0.029913076067561155"
"5.119047619047619","3.811428571428571","5.139047619047619","0.12670285191796948"
"5.226521739130436","4.53304347826087","5.386521739130434","0.1746364253913043"
"5.545714285714285","4.007142857142858","5.24","0.15620801202393675"
"5.322500000000001","4.4125","5.400833333333334","0.17480626849573846"
"5.32","3.6574999999999998","5.0825","0.18051635981673914"
"5.1045454545454545","4.8127272727272725","4.710909090909092","0.14195388865197522"
"5.731538461538462","4.538461538461538","5.426923076923078","0.07910979191851278"
"5.251666666666666","4.286666666666666","5.026666666666666","0.1870539742445526"
"4.615555555555556","5.345555555555556","4.9366666666666665","0.21797874085312727"
"4.883333333333334","4.506666666666666","4.808888888888889","0.1393875951066589"
"5.400999999999999","3.9890000000000008","5.3100000000000005","0.19428598762666557"
"5.691333333333334","3.9213333333333336","5.319333333333334","0.13263216055541507"
"5.20875","3.845","5.44125","0.07649382068040053"
"5.675294117647058","4.153529411764706","5.474117647058824","0.053936674408639466"
"5.092631578947369","4.0952631578947365","5.092631578947369","0.05030838006660446"
"5.18625","4.203749999999999","5.26125","0.046498055324153076"
"5.9366666666666665","3.313333333333333","6.036666666666666","0.029648594507633613"
"5.558571428571428","3.821428571428572","5.361428571428571","0.03525547507139061"
"5.169999999999999","4.21","5.759999999999999","0.04384667707445277"
"4.866363636363636","4.258181818181819","5.085454545454545","0.07991638739740616"
"5.188","3.928","5.694","0.04459982271947609"
"5.658571428571428","3.8628571428571434","5.581428571428572","0.03716609802530647"
"5.014285714285713","4.341428571428572","5.184285714285715","0.06590860298222109"
"4.859999999999999","4.27","4.9675","0.07272357582639845"
"4.88","4.301111111111111","5.108888888888889","0.1350335142823219"
"5.489444444444445","3.8627777777777776","5.528333333333333","0.04834604314076855"
"5.17","3.84","5.9725","0.042491304460168695"
"5.258333333333334","4.401666666666667","5.305000000000001","0.03923708482203116"
"5.760000000000001","4.233333333333333","5.9433333333333325","0.045414112026824924"
"5.3311111111111105","4.697777777777778","5.6755555555555555","0.03637427295243585"
"4.715","4.795","5.04","0.058000197309061474"
"5.338181818181817","4.092727272727273","5.408181818181818","0.04246793728582816"
"5.296666666666666","4.1","5.493333333333333","0.04612331787143177"
"5.172142857142858","4.204999999999999","5.235","0.042543122823472695"
"5.0","4.611666666666666","5.3933333333333335","0.05605291920416678"
"5.174444444444444","4.612222222222223","5.231111111111112","0.03872497677569431"
"4.7","4.756666666666667","4.760000000000001","0.04370556282701231"
"5.71","4.48","5.6850000000000005","0.034122156156803383"
"5.4125","3.9725","5.305","0.05187791992920531"
"4.74","3.24","5.04","0.05599008969449085"
"4.595000000000001","3.87","4.745","0.06716296547913984"
"5.23","4.622222222222222","5.776666666666667","0.06063211008072593"
"5.703333333333333","3.7422222222222223","5.65","0.05588560813584184"
"6.366666666666667","3.903333333333333","5.8","0.06138427350995154"
"5.247857142857143","4.357857142857143","5.534285714285715","0.07160229406427622"
"5.603","5.202999999999999","5.202","0.04230434454243131"
"5.611428571428571","4.4314285714285715","5.112857142857144","0.05471249046449429"
"5.63375","4.34125","5.35375","0.10178821171364577"
"5.303333333333333","4.251111111111111","5.192222222222223","0.39179219020494277"
"4.937777777777778","4.476666666666667","5.105555555555555","0.3537803652636606"
"5.275","3.891666666666667","5.706666666666666","0.10973709927033985"
"-1","-1","-1","0.08791449017235771"
"5.480714285714285","4.144285714285714","5.195714285714284","0.10221482396076755"
"5.179090909090909","4.661818181818182","5.239090909090908","0.14683456259430813"
"5.557272727272727","4.513636363636363","5.620909090909091","0.06597705045205676"
"5.045555555555556","4.147777777777779","5.081111111111111","0.07027585509376755"
"4.776","4.704","5.066000000000001","0.0496272183576323"
"6.192500000000001","4.33","6.074999999999999","0.043808099887680384"
"5.6052380952380965","4.256666666666668","5.7004761904761905","0.06634898936698269"
"5.63","4.228","5.348","0.3557063876022077"
"6.077","4.46","6.066","0.1269132044808153"
"5.510454545454546","4.259999999999999","5.486363636363636","0.17589749758486123"
"5.489999999999999","4.3566666666666665","5.371666666666667","0.14892684738349063"
"5.63","3.27","5.1000000000000005","0.23733939727127748"
"5.417272727272727","4.0190909090909095","5.2272727272727275","0.23631771267726664"
"5.248571428571429","4.458571428571429","5.482857142857142","0.2341727568504987"
"5.266666666666667","4.371666666666667","5.153333333333333","0.24695401033234415"
"5.820000000000001","4.4157142857142855","5.8342857142857145","0.07623813599022308"
"6.2425","4.7575","5.505","0.15907261403065867"
"6.162","4.290000000000001","5.27","0.10149439314589923"
"6.14","4.055","5.55","0.08258004967624787"
"5.242","3.78","5.004","0.04243002447980661"
"6.05","5.213333333333333","5.993333333333333","0.17834827205900966"
"6.057777777777778","4.445555555555555","5.861111111111111","0.1966386692570073"
"5.396666666666666","4.405","5.355","0.0689384919461734"
"6.067500000000001","3.94","6.432500000000001","0.05965720066128731"
"5.0","4.0","6.0","0.12974641629170977"
"5.546666666666667","5.0233333333333325","5.8933333333333335","0.3200303609179"
"5.85","5.164","5.7219999999999995","0.27580537852929354"
"5.965","4.755","5.5625","0.21279922761310538"
"5.8525","4.6775","5.585","0.09122430930746754"
"4.510000000000001","4.728333333333333","4.998333333333334","0.05075468508458432"
"5.966666666666666","4.3500000000000005","5.373333333333332","0.03484306658821569"
"-1","-1","-1","0.11745155421972023"
"5.378333333333334","4.542777777777778","5.188888888888889","0.2036470158975376"
"3.83","6.4350000000000005","4.475","0.13244596298876285"
"5.238064516129033","4.1812903225806455","5.299677419354839","0.08567718258843454"
"5.878333333333334","4.735","5.431666666666666","0.11078541125366816"
"5.678461538461538","4.029999999999999","5.6146153846153855","0.14667984291045083"
"5.852222222222222","3.9833333333333334","5.582222222222222","0.18670829741153125"
"5.652142857142856","4.021428571428571","5.525714285714286","0.06323479957033545"
"5.304285714285714","4.33","5.068571428571429","0.06589518757100968"
"5.53","4.9","5.61","0.069470104584738"
"5.3309999999999995","4.2299999999999995","5.151000000000001","0.08514190672097416"
"5.672499999999999","4.112500000000001","5.805","0.08837537066854861"
"5.21","4.615714285714286","5.194285714285714","0.05508413309021916"
"5.117500000000001","4.9275","5.14","0.05222590646303922"
"4.765","5.24","5.365","0.050361164286404844"
"5.736666666666667","3.916666666666666","5.41","0.05754817571398953"
"4.7700000000000005","4.806","4.878","0.05609864875696591"
"6.343333333333334","3.6799999999999997","5.94","0.04959728326879431"
"4.71","3.84","4.11","0.12159088850193646"
"5.349999999999999","4.148","5.294","0.2402498607767011"
"4.96","4.176","5.018","0.208743424055974"
"5.40625","3.9475","5.4825","0.08844591734105654"
"5.500833333333333","4.175000000000001","5.154166666666668","0.23655749363940226"
"5.8759999999999994","4.096","5.792","0.19501699990652416"
"5.14","4.846","5.1160000000000005","0.21066134430651454"
"5.73","4.578888888888889","5.982222222222223","0.15877759761392374"
"4.9350000000000005","3.7825","5.675","0.04244767385398824"
"5.181428571428571","4.112857142857143","5.0200000000000005","0.07364644341188907"
"5.7219999999999995","4.36","5.574","0.13263260444615946"
"5.145","4.45","5.37","0.086158090984846"
"5.6838461538461535","4.026923076923077","5.586923076923076","0.153766007818303"
"4.894","4.4879999999999995","5.494000000000001","0.19582838579860057"
"5.16625","4.05875","5.3525","0.13761549942453055"
"5.8999999999999995","4.466666666666667","5.816666666666666","0.18448272813552377"
"5.626666666666666","4.326666666666667","5.223333333333334","0.21219090350425848"
"4.2975","4.82","4.9825","0.03935084992691115"
"4.875","4.68","5.5975","0.10430611845205293"
"4.806666666666667","4.401111111111111","4.762222222222222","0.03738419903281431"
"5.656666666666666","4.02","5.28","0.07368613440044239"
"5.965","4.20875","5.8475","0.24185536045392045"
"-1","-1","-1","0.2604294247127509"
"4.424444444444443","4.848888888888889","4.883333333333334","0.11909663665105975"
"4.8500000000000005","4.702857142857142","5.567142857142857","0.2053149924358384"
"5.021818181818182","4.464545454545455","5.206363636363636","0.027619878261220306"
"5.423333333333335","5.155","5.131666666666667","0.14932656781428133"
"3.9749999999999996","5.375","4.725","0.03762086764504884"
"5.916666666666667","4.403333333333333","6.085","0.06610981066794684"
"5.456666666666667","4.222222222222222","5.3244444444444445","0.1715675865583549"
"4.873333333333333","4.508333333333334","5.213333333333334","0.35904608100557805"
"5.3875","4.60125","5.46375","0.21761105435285374"
"5.563333333333333","3.92","5.823333333333333","0.2708053745976078"
"5.676","4.602","5.926","0.3283915257016943"
"5.389","4.884","5.473","0.2677066557784491"
"5.58","4.396","4.816","0.40177418646901014"
"5.457777777777777","4.069999999999999","5.486666666666667","0.14178617654893355"
"5.558125","4.194999999999999","5.5175","0.09847883985266585"
"5.7780000000000005","4.204","5.4879999999999995","0.03241393951761862"
"5.2","4.255","5.196666666666666","0.03111562798444231"
"6.006666666666667","4.003333333333333","5.87","0.03432443764452953"
"5.713333333333334","3.731666666666667","5.338333333333334","0.030017738834723466"
"4.795999999999999","4.522","4.890000000000001","0.029506514511971924"
"6.008000000000001","3.62","5.952","0.025598362546460078"
"5.5371428571428565","4.156428571428571","5.605714285714286","0.22625430846234676"
"4.9350000000000005","5.3025","4.9275","0.22859828254399617"
"5.688999999999999","4.265999999999999","5.762","0.039520955764483695"
"5.145","3.3474999999999997","5.26","0.04041173617671823"
"3.146666666666667","5.506666666666667","3.9299999999999997","0.035596192115906235"
"4.43","3.22","4.84","0.08603898338923416"
"4.851000000000001","4.013999999999999","5.0409999999999995","0.017294004560426998"
"5.359999999999999","3.46375","4.92","0.029940287556671923"
"5.4366666666666665","4.57","5.256666666666667","0.037320025035983924"
"5.035","3.17","5.105","0.03135494007188431"
"4.973333333333334","4.193333333333333","5.539999999999999","0.03480664740260054"
"5.86","5.68","5.9","0.03003908185257877"
"5.034000000000001","3.9120000000000004","5.292","0.050047279766221614"
"5.54111111111111","3.9311111111111114","5.623333333333333","0.037831487466854614"
"6.0200000000000005","3.3066666666666666","5.993333333333333","0.06712155547672215"
"4.81","4.62","5.65","0.05937938970975316"
"4.34","4.026666666666666","5.296666666666667","0.05310992762619877"
"5.723333333333334","4.1450000000000005","6.008333333333333","0.0378953613529353"
"5.498571428571428","3.641428571428571","5.464285714285714","0.047276504129301546"
"4.914","4.5600000000000005","4.787999999999999","0.02869094576131931"
"5.236666666666667","3.5733333333333337","5.246666666666667","0.01975000234357254"
"5.636","4.252","5.720000000000001","0.037768837688479155"
"5.4475","4.45875","5.6","0.05632801101735093"
"5.455","3.55","5.085","0.05503155202704923"
"4.85","4.285","5.645","0.06727722861820784"
"5.33","3.1","5.17","0.05897782762673386"
"5.4799999999999995","4.127142857142858","5.572857142857144","0.06648712156213338"
"4.964","4.642","4.884","0.0989683685045397"
"4.993333333333333","4.006666666666667","5.633333333333333","0.11417584955887906"
"4.9","5.074999999999999","5.550000000000001","0.10116275033248409"
"5.906666666666666","4.946666666666666","5.663333333333333","0.16884177530906216"
"5.9875","4.5775","5.3725","0.12575167979643062"
"5.539999999999999","4.373333333333333","6.11","0.15936994682607725"
"3.6533333333333338","4.88","4.833333333333333","0.20631965107114084"
"5.577142857142857","4.047142857142857","5.965714285714286","0.22958841363281385"
"6.095000000000001","4.48","6.4","0.2431489711649153"
"4.9825","4.5475","4.98","0.29051917457748655"
"4.710000000000001","4.691111111111111","5.045555555555556","0.13771281326844137"
"5.79","3.42","5.95","0.20133707736505607"
"4.95","3.4875000000000003","5.157500000000001","0.1061389350737279"
"5.166666666666667","4.24","5.536666666666666","0.13541279308882756"
"5.605","3.185","5.495","0.1826894577527469"
"5.285","3.58","5.34","0.1937422402510254"
"5.581428571428572","3.9357142857142855","5.6171428571428565","0.22868354550919504"
"4.596666666666667","4.750000000000001","4.693333333333333","0.14990716118953362"
"5.5424999999999995","3.823333333333333","5.572500000000001","0.1783063780344872"
"4.765","4.26","5.63","0.14781535408441676"
"5.69","4.386666666666666","5.44","0.20751540546786512"
"4.43","3.22","4.84","0.18665675694075318"
"5.7425","3.76875","5.99375","0.1911112780678647"
"5.7125","4.5025","5.77125","0.1335321882939793"
"5.23","3.8475","5.515000000000001","0.1335077702667038"
"4.993333333333333","4.69","4.8","0.22108903386361536"
"5.4399999999999995","4.03","5.6825","0.1517685763625816"
"5.241666666666666","3.543333333333333","5.171666666666667","0.0995176875948453"
"4.7725","5.364999999999999","5.720000000000001","0.059550809920747315"
"5.448333333333333","4.44","4.993333333333333","0.13012576456641523"
"4.93","2.775","5.015","0.24667342578667023"
"4.341666666666666","4.826666666666667","4.580000000000001","0.15460249184038732"
"5.400833333333332","5.077500000000001","5.255833333333333","0.11322426664160123"
"5.3217647058823525","4.17","5.62","0.20889481699510526"
"5.0975","4.51","5.1325","0.22535889016401797"
"4.775","3.82","5.140000000000001","0.158564146486884"
"4.99","4.425","5.55","0.1887423441441046"
"5.285","3.58","5.34","0.07718589747991408"
"5.707142857142856","4.298571428571429","5.762857142857143","0.23703824646187815"
"5.363333333333333","3.8146666666666667","5.351333333333334","0.22703465683794483"
"5.14","3.9","5.88","0.17866595258974988"
"6.485","5.735","5.390000000000001","0.13903488727320987"
"4.449999999999999","4.8875","5.057499999999999","0.2107949265799"
"6.0825","4.5625","6.24","0.2000771447033662"
"5.375000000000001","4.486666666666667","4.991666666666667","0.15876430991196677"
"5.4399999999999995","3.89","5.53","0.12654186090536507"
"5.3864705882352935","3.764705882352941","5.435882352941176","0.11621599533397584"
"5.695","4.086666666666667","5.381666666666667","0.11208324843233886"
"6.2025","3.135","5.095000000000001","0.1654441085000832"
"5.168","4.462","5.191999999999999","0.09097232362315738"
"6.1625000000000005","3.91","5.6850000000000005","0.16086872529231105"
"6.017777777777779","3.8744444444444444","5.593333333333332","0.2129833623365915"
"5.0633333333333335","4.243333333333333","5.266666666666667","0.32165997647304245"
"5.013333333333333","4.08","5.335833333333333","0.22000327863620278"
"5.75","3.8200000000000003","5.473333333333333","0.2104384340067153"
"4.665833333333333","4.37","5.295833333333333","0.08891610351774101"
"5.21","4.113333333333334","4.62","0.045939514798411615"
"4.787142857142858","4.482857142857142","4.634285714285714","0.044107460368544696"
"5.708125","4.5375","5.203125","0.0886951541401094"
"6.238","4.676","5.25","0.11662465146211386"
"5.72375","3.3725","5.7575","0.10643506067652932"
"6.515","3.77","5.41","0.07231436891901238"
"5.603333333333334","4.64","5.29","0.05678562037702969"
"5.964509803921569","4.038823529411765","5.896470588235293","0.09075886917082293"
"5.838205128205128","4.022564102564102","5.636923076923077","0.141590952632276"
"5.863902439024391","3.7979674796747966","5.71869918699187","0.06909996930324425"
"5.48108695652174","3.9332608695652165","5.3263043478260865","0.028641639205444873"
"5.643953488372094","3.767674418604651","5.366046511627907","0.08215395034236944"
"4.702954545454546","4.5052272727272715","4.597954545454545","0.06778807059003564"
"5.35","3.7620000000000005","5.234","0.03478448904476606"
"6.088500000000001","3.469500000000001","5.693499999999999","0.17466118452528306"
"5.050833333333333","3.984166666666667","4.780833333333333","0.08104842953194896"
"5.532500000000001","3.8775000000000004","5.512500000000001","0.202775924115364"
"5.388503937007875","3.937637795275591","5.461574803149606","0.1049115497243561"
"5.241415094339623","3.9224528301886794","5.282830188679245","0.19770584806219493"
"5.757444444444445","3.9474444444444443","5.511222222222223","0.05169567510739663"
"5.36","4.377142857142857","5.591428571428572","0.02848770395112638"
"5.95","4.125675675675675","5.910810810810811","0.010410595994185562"
"5.915839416058394","3.8851094890510947","5.6220437956204385","0.012280595776469375"
"5.882857142857143","4.187142857142857","6.0","0.00966647358122725"
"5.45","3.5999999999999996","5.54","0.010086188005010937"
"5.668627450980392","3.7074509803921565","5.5792156862745115","0.13482501498850463"
"5.52320930232558","3.8326976744186045","5.379023255813955","0.10819800325668656"
"5.354545454545454","4.351818181818182","5.345454545454545","0.07892820439907647"
"5.616143497757848","3.925695067264573","5.518609865470853","0.0472756405451355"
"5.755918367346939","3.879795918367347","5.522244897959184","0.026276774984616093"
"5.705","3.7649999999999997","6.13","0.014410896797790907"
"5.487234042553192","4.050212765957447","5.449574468085106","0.007690032143559563"
"5.847391304347826","4.0230434782608695","5.693478260869565","0.01805253101346025"
"5.327708333333334","4.088125","5.35125","0.0415960234659945"
"5.273214285714286","4.184464285714285","5.343392857142858","0.03389871536401394"
"5.944333333333333","4.164","5.670333333333334","0.014639094387028624"
"6.057727272727272","3.619090909090909","5.755454545454546","0.07434361284545263"
"5.724910485933504","4.058005115089514","5.574066496163683","0.037825167110057595"
"5.467678571428571","3.9629166666666666","5.3983333333333325","0.01107244608414322"
"4.215263157894737","4.012105263157895","4.932631578947369","0.010975576876345906"
"5.70875","3.896607142857143","5.631785714285714","0.007580303440527625"
"5.757948717948718","3.8971794871794874","5.864871794871795","0.008837243086663844"
"5.973571428571428","3.957857142857143","5.585714285714286","0.0061922003012389384"
"5.54566265060241","3.9098795180722887","5.508313253012048","0.021367372372548127"
"5.77327731092437","4.102226890756302","5.518865546218487","0.054311773608815124"
"5.6091304347826085","4.025217391304348","5.499130434782609","0.03962505903001194"
"5.713116883116883","4.054805194805197","5.507142857142857","0.008838705186819187"
"5.666","4.11","5.518","0.061473359485451025"
"6.038775510204081","4.068979591836734","5.777346938775511","0.038831945401396686"
"5.350200000000001","4.138","5.424200000000001","0.04531902009972681"
"5.606896551724137","3.861724137931034","5.485517241379311","0.07186339577749651"
"5.4236","4.5388","5.4408","0.07587888634934645"
"5.698181818181819","4.247272727272727","5.917272727272728","0.02192745598870737"
"5.796666666666666","3.3888888888888893","5.694444444444445","0.006987054480788469"
"5.663243243243243","4.1324324324324335","5.671621621621622","0.0084482660291365"
"5.450909090909092","4.4790909090909095","5.294545454545454","0.006978394571220781"
"5.41625","4.425","5.491875","0.006154877766434532"
"6.23","3.5","6.455","0.006504405224618594"
"5.727627118644067","4.142542372881357","5.609830508474577","0.01631856285434725"
"6.27375","3.83125","5.785","0.021045823117491282"
"5.630999999999999","3.8166666666666655","5.3389999999999995","0.025906038095866314"
"5.241428571428573","4.557142857142857","5.294761904761906","0.021475729282941905"
"6.0600000000000005","3.78625","5.819375","0.03715021566397303"
"6.047499999999999","2.995","5.145","0.12258018629658826"
"5.862985074626866","4.034925373134329","5.61134328358209","0.11716353789877873"
"6.115263157894737","4.142280701754387","5.851929824561404","0.24721604964219995"
"5.417959183673468","4.131836734693878","5.253061224489795","0.17983875698553728"
"6.36","4.05","5.72","0.2441580429242399"
"5.6848","3.6971999999999996","5.421600000000001","0.053065902014667904"
"5.336500000000001","3.7585","5.3950000000000005","0.03145454133773785"
"5.78529411764706","3.7629411764705876","5.707058823529413","0.03568154378861259"
"5.745333333333333","4.1933333333333325","5.384666666666667","0.028034764786385936"
"5.945714285714287","3.5799999999999996","6.084285714285714","0.026732526560667533"
"5.481621621621622","3.8186486486486477","5.493783783783784","0.036155016263421755"
"5.88","3.627499999999999","5.925833333333333","0.025679208665934157"
"5.608125","3.75875","5.5249999999999995","0.02575632101397425"
"5.94076923076923","3.9832692307692312","5.619615384615385","0.015871652292609284"
"5.841428571428571","4.112857142857143","5.77","0.017805890863495124"
"5.890499999999999","3.8885833333333335","5.775583333333334","0.08399761756909188"
"5.783157894736842","3.6747368421052626","5.80842105263158","0.03198689837055781"
"5.617","3.5780000000000003","5.1240000000000006","0.1009506881666996"
"5.513","4.074","5.306","0.08270321331251695"
"5.859999999999999","3.795","6.075","0.02429006304832578"
"5.866","3.69","5.614","0.04903797049535832"
"5.673333333333334","3.9374074074074077","5.403703703703704","0.013374173130248655"
"4.566666666666667","4.66","4.376666666666666","0.012024041817074907"
"5.770909090909091","4.143636363636363","5.570909090909091","0.014804705457447748"
"3.975","4.34","4.35","0.017452571115921377"
"5.444000000000001","3.9019999999999997","5.502000000000001","0.01562962573610203"
"5.734999999999999","3.8825","5.445","0.019371244002934374"
"5.292","3.624","5.098000000000001","0.04059129950315228"
"5.19","3.9350000000000005","5.120000000000001","0.04038462240430572"
"5.130000000000001","4.134","6.364","0.03737741879829312"
"4.71","4.32","4.92","0.09862269718047978"
"4.492222222222222","4.808888888888889","4.773333333333333","0.20153360970675613"
"4.1414285714285715","4.867142857142857","4.752857142857143","0.1468736054167444"
"5.073333333333333","3.9633333333333334","4.86","0.00526459439505325"
"4.7128571428571435","4.44","5.059285714285713","0.045748204242938406"
"4.9725","4.715","5.20875","0.07788936355598938"
"5.4","4.948","5.296","0.05173868327141569"
"5.696470588235294","3.8394117647058823","5.111764705882353","0.023292869934239468"
"5.484444444444445","3.7600000000000002","5.604444444444445","0.06423269354571945"
"4.726","4.338000000000001","4.766","0.013388215734499314"
"5.435","3.8924999999999996","5.9025","0.014087362968894904"
"5.390000000000001","3.7566666666666664","5.826666666666667","0.07214096210587714"
"6.2299999999999995","3.8033333333333332","5.256666666666667","0.035063397920210626"
"4.675","3.3416666666666663","5.25","0.021812515786284563"
"5.21","3.58","5.452500000000001","0.018596027469981062"
"3.9499999999999997","4.32","4.775","0.11846167920081113"
"5.297499999999999","3.40375","4.965","0.17998590057768346"
"5.228","3.4859999999999993","5.182","0.02944743719517253"
"5.52","3.32","4.65","0.05601881007615822"
"5.376666666666666","3.313333333333333","5.456666666666666","0.011018672573678313"
"4.933333333333334","3.103333333333333","5.06","0.00885838755565975"
"5.235","3.845","4.923","0.012293997971319217"
"6.182857142857143","4.36","5.102857142857142","0.010527146780267936"
"5.180000000000001","4.419473684210527","5.253684210526315","0.007965851657985218"
"5.5725","3.9825","5.772499999999999","0.00930124650317525"
"5.483333333333333","3.7233333333333327","5.396666666666667","0.01029590074492872"
"5.343500000000001","4.115500000000001","5.101","0.016498588709883404"
"5.186842105263158","4.220000000000001","5.271315789473685","0.014428890897848719"
"4.5175","4.734999999999999","4.5975","0.021529639269830876"
"4.273333333333333","4.1000000000000005","4.4366666666666665","0.10453343425556069"
"4.708","3.725","5.395999999999999","0.032690449795473094"
"5.956666666666667","3.633333333333333","5.376666666666666","0.019102842993847218"
"5.4799999999999995","4.024285714285714","5.542857142857143","0.016343980953064188"
"5.627380952380952","3.880952380952381","5.6552380952380945","0.0143408284434505"
"4.818666666666667","4.622666666666668","5.145333333333334","0.012528793330755156"
"4.701666666666667","4.555","5.390000000000001","0.004371071574124125"
"5.2124999999999995","4.593333333333333","5.401666666666666","0.009430520020699811"
"5.13","4.205","5.275","0.007689437019370719"
"5.310833333333333","3.7525","5.607500000000001","0.006952690311187219"
"5.698000000000001","3.948666666666667","5.408666666666667","0.011818407160053281"
"5.792222222222223","3.92","5.544444444444444","0.0069467568137684685"
"4.945333333333334","4.197333333333334","4.965999999999999","0.006604470659507094"
"3.855","4.16","4.96","0.006801197702884281"
"5.215714285714285","4.1899999999999995","5.53","0.005301471871219375"
"5.09","3.685","4.755","0.011775737722263094"
"5.738888888888889","4.09","5.64","0.007313139382483593"
"6.53","5.52","5.89","0.003714547823006031"
"5.1499999999999995","3.5171428571428573","5.028571428571428","0.040894219834175315"
"5.4592307692307696","4.060769230769231","5.511538461538461","0.02750312035301428"
"5.52","3.8","5.359999999999999","0.026669176466729658"
"4.914","4.451999999999999","5.262666666666666","0.11662059719173594"
"6.47","3.27","5.39","0.03524568565355928"
"5.367241379310346","4.190689655172414","5.532758620689654","0.024115203426226348"
"6.246666666666667","4.423333333333333","5.208333333333333","0.0075965874182704375"
"5.426363636363636","4.336363636363637","5.250909090909091","0.08033949614688372"
"5.3500000000000005","3.8481818181818186","5.377272727272727","0.11663374413420383"
"5.266666666666667","3.65","5.306666666666667","0.22892879606103717"
"4.72111111111111","4.154444444444445","4.726666666666667","0.08211226504774231"
"5.465095541401274","4.253885350318471","5.42859872611465","0.08671825043527441"
"6.2620000000000005","4.372","5.622","0.03363916695450222"
"5.379411764705883","4.187647058823529","5.329411764705883","0.036705974697521966"
"5.63611111111111","4.352777777777778","6.0088888888888885","0.06083230959938144"
"5.634285714285714","3.5942857142857148","5.308571428571429","0.012618618157710811"
"5.763333333333334","3.6277777777777778","5.384444444444444","0.01068321160344875"
"5.337","3.72675","5.57775","0.02041484059533069"
"5.319886363636363","4.069090909090909","5.442954545454546","0.01790718498482644"
"5.768720930232559","4.227325581395348","5.4638372093023255","0.025636051530017"
"6.030666666666665","3.788333333333334","5.806666666666666","0.020692581008198343"
"5.57975","3.9685","5.3475","0.03829365178299288"
"5.3136363636363635","3.93","5.470909090909092","0.031413837280117624"
"5.614999999999999","3.5833333333333335","5.699999999999999","0.027067715114677628"
"5.088235294117647","3.8694117647058826","5.344117647058823","0.015995023942279564"
"5.485714285714286","4.648571428571429","5.4","0.011056580706305094"
"5.375","3.895","4.555","0.014690448251596844"
"4.9044","4.172","5.1912","0.01741552084915897"
"5.421818181818182","4.033181818181818","5.492272727272726","0.017706756918730374"
"4.6899999999999995","4.237333333333333","4.922666666666667","0.020001990239960438"
"6.390000000000001","3.9333333333333336","6.163333333333334","0.020098253423402875"
"5.464545454545455","4.149090909090909","5.277727272727273","0.020325090172808216"
"5.253333333333333","4.51","5.17","0.025931985475044904"
"5.2924999999999995","4.08","5.335","0.013195150810093563"
"5.096666666666667","3.563333333333333","5.573333333333333","0.00979973600136675"
"5.104736842105265","4.322631578947368","5.134736842105263","0.056415427001009155"
"4.932142857142858","4.256428571428572","5.42","0.009518084119386313"
"5.145263157894737","4.373157894736843","5.337684210526315","0.0075538605630310314"
"5.2855","4.2755","5.411499999999999","0.015548241332127186"
"6.091428571428572","3.91","5.791428571428571","0.08105015283436305"
"4.975454545454546","4.199545454545455","5.395","0.10119389307520768"
"5.300701754385964","4.312105263157894","5.32877192982456","0.31336516663531455"
"5.075","3.9375","5.3275","0.3189249434585273"
"5.338227848101266","4.2087974683544305","5.381012658227848","0.28561915515292385"
"5.624","3.7300000000000004","5.522","0.02163905057709497"
"6.092222222222222","3.6083333333333334","5.899444444444445","0.06958662505189525"
"5.356923076923077","3.6761538461538468","5.112307692307693","0.24342165154716833"
"4.998888888888889","4.012222222222222","5.45","0.153847920508614"
"5.169692307692308","4.085692307692308","5.135999999999999","0.17356698937443077"
"5.430833333333333","4.0758333333333345","5.5200000000000005","0.01884681304633194"
"5.663684210526315","4.45578947368421","5.437105263157895","0.18972741273874744"
"5.072857142857143","3.98","5.344285714285713","0.21020021059034583"
