"Movie","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Genre"
"the-bourne-identity","0.0730655163117","0.0617417093556","0.0366675653815","0.0919385279051","0.0334321919655","0.149096791588","0.119439201941","0.0754920463737","0.0434079266649","0.0738743596657","Mystery"
"the-bourne-identity","0.0730655163117","0.0617417093556","0.0366675653815","0.0919385279051","0.0334321919655","0.149096791588","0.119439201941","0.0754920463737","0.0434079266649","0.0738743596657","Drama"
"the-bourne-identity","0.0730655163117","0.0617417093556","0.0366675653815","0.0919385279051","0.0334321919655","0.149096791588","0.119439201941","0.0754920463737","0.0434079266649","0.0738743596657","Adventure"
"the-bourne-supremacy","0.0592211136144","0.0830383006115","0.036047634374","0.0814290312198","0.0431284196975","0.129707112971","0.130350820727","0.0679111683296","0.037978757644","0.074991953653","Adventure"
"the-bourne-supremacy","0.0592211136144","0.0830383006115","0.036047634374","0.0814290312198","0.0431284196975","0.129707112971","0.130350820727","0.0679111683296","0.037978757644","0.074991953653","Mystery"
"the-bourne-supremacy","0.0592211136144","0.0830383006115","0.036047634374","0.0814290312198","0.0431284196975","0.129707112971","0.130350820727","0.0679111683296","0.037978757644","0.074991953653","Thriller"
"the-bourne-supremacy","0.0592211136144","0.0830383006115","0.036047634374","0.0814290312198","0.0431284196975","0.129707112971","0.130350820727","0.0679111683296","0.037978757644","0.074991953653","Action"
"the-bourne-supremacy","0.0592211136144","0.0830383006115","0.036047634374","0.0814290312198","0.0431284196975","0.129707112971","0.130350820727","0.0679111683296","0.037978757644","0.074991953653","Drama"
"the-bourne-ultimatum","0.0568690095847","0.0626198083067","0.0162939297125","0.0891373801917","0.0230031948882","0.121086261981","0.112779552716","0.0472843450479","0.0287539936102","0.0731629392971","Action"
"the-bourne-ultimatum","0.0568690095847","0.0626198083067","0.0162939297125","0.0891373801917","0.0230031948882","0.121086261981","0.112779552716","0.0472843450479","0.0287539936102","0.0731629392971","Adventure"
"the-bourne-ultimatum","0.0568690095847","0.0626198083067","0.0162939297125","0.0891373801917","0.0230031948882","0.121086261981","0.112779552716","0.0472843450479","0.0287539936102","0.0731629392971","Mystery"
"the-bourne-ultimatum","0.0568690095847","0.0626198083067","0.0162939297125","0.0891373801917","0.0230031948882","0.121086261981","0.112779552716","0.0472843450479","0.0287539936102","0.0731629392971","Thriller"
"the-box","0.0422136422136","0.0651222651223","0.0314028314028","0.0666666666667","0.0522522522523","0.106306306306","0.14157014157","0.0568854568855","0.0352638352638","0.0926640926641","Drama"
"the-box","0.0422136422136","0.0651222651223","0.0314028314028","0.0666666666667","0.0522522522523","0.106306306306","0.14157014157","0.0568854568855","0.0352638352638","0.0926640926641","Mystery"
"the-box","0.0422136422136","0.0651222651223","0.0314028314028","0.0666666666667","0.0522522522523","0.106306306306","0.14157014157","0.0568854568855","0.0352638352638","0.0926640926641","Sci-Fi"
"the-breakfast-club","0.08","0.0698734177215","0.0754430379747","0.0794936708861","0.0617721518987","0.19746835443","0.161012658228","0.0967088607595","0.0556962025316","0.103291139241","Comedy"
"the-breakfast-club","0.08","0.0698734177215","0.0754430379747","0.0794936708861","0.0617721518987","0.19746835443","0.161012658228","0.0967088607595","0.0556962025316","0.103291139241","Drama"
"the-brothers-bloom","0.0631897857607","0.0770396018178","0.0454447089375","0.0653538195196","0.0729279376758","0.128760008656","0.14174421121","0.0629733823848","0.046310322441","0.0880761739883","Adventure"
"the-brothers-bloom","0.0631897857607","0.0770396018178","0.0454447089375","0.0653538195196","0.0729279376758","0.128760008656","0.14174421121","0.0629733823848","0.046310322441","0.0880761739883","Comedy"
"the-brothers-bloom","0.0631897857607","0.0770396018178","0.0454447089375","0.0653538195196","0.0729279376758","0.128760008656","0.14174421121","0.0629733823848","0.046310322441","0.0880761739883","Crime"
"the-brothers-bloom","0.0631897857607","0.0770396018178","0.0454447089375","0.0653538195196","0.0729279376758","0.128760008656","0.14174421121","0.0629733823848","0.046310322441","0.0880761739883","Drama"
"the-brothers-bloom","0.0631897857607","0.0770396018178","0.0454447089375","0.0653538195196","0.0729279376758","0.128760008656","0.14174421121","0.0629733823848","0.046310322441","0.0880761739883","Romance"
"the-butterfly-effect","0.066401683423","0.0834697217676","0.0619593172785","0.0869768529343","0.0701426233341","0.169978957213","0.145429039046","0.0897825578677","0.0605564648118","0.0907177928455","Drama"
"the-butterfly-effect","0.066401683423","0.0834697217676","0.0619593172785","0.0869768529343","0.0701426233341","0.169978957213","0.145429039046","0.0897825578677","0.0605564648118","0.0907177928455","Thriller"
"the-butterfly-effect","0.066401683423","0.0834697217676","0.0619593172785","0.0869768529343","0.0701426233341","0.169978957213","0.145429039046","0.0897825578677","0.0605564648118","0.0907177928455","Fantasy"
"the-cell","0.0526185157607","0.0814097791015","0.0615537354182","0.0970464135021","0.0610573343261","0.154628940184","0.155125341276","0.066517746339","0.0399602879126","0.0995284189625","Horror"
"the-cell","0.0526185157607","0.0814097791015","0.0615537354182","0.0970464135021","0.0610573343261","0.154628940184","0.155125341276","0.066517746339","0.0399602879126","0.0995284189625","Sci-Fi"
"the-cell","0.0526185157607","0.0814097791015","0.0615537354182","0.0970464135021","0.0610573343261","0.154628940184","0.155125341276","0.066517746339","0.0399602879126","0.0995284189625","Thriller"
"the-change-up","0.0594423987375","0.101788532351","0.0512887953709","0.0591793792741","0.0999473961073","0.128879537086","0.18805891636","0.0544450289321","0.0473435034193","0.10704892162","Comedy"
"the-cider-house-rules","0.0511532313314","0.0975108472254","0.0417903630966","0.065996802923","0.0876912537109","0.129253254168","0.174697419502","0.0675953414021","0.0598310116465","0.0991093857045","Drama"
"the-cider-house-rules","0.0511532313314","0.0975108472254","0.0417903630966","0.065996802923","0.0876912537109","0.129253254168","0.174697419502","0.0675953414021","0.0598310116465","0.0991093857045","Romance"
"the-cincinnati-kid","0.0507776761208","0.108417200366","0.0304208600183","0.0489478499543","0.0722781335773","0.0937785910339","0.170402561757","0.041857273559","0.0590118938701","0.0892040256176","Drama"
"the-cooler","0.0581667099455","0.0908854842898","0.0381719034017","0.0682939496235","0.0766034796157","0.130355751753","0.150869903921","0.0643988574396","0.0628408205661","0.088029083355","Drama"
"the-cooler","0.0581667099455","0.0908854842898","0.0381719034017","0.0682939496235","0.0766034796157","0.130355751753","0.150869903921","0.0643988574396","0.0628408205661","0.088029083355","Romance"
"the-cooler","0.0581667099455","0.0908854842898","0.0381719034017","0.0682939496235","0.0766034796157","0.130355751753","0.150869903921","0.0643988574396","0.0628408205661","0.088029083355","Comedy"
"the-croods","0.0684467845055","0.0834900338473","0.044753666792","0.105302745393","0.0571643474991","0.144039112448","0.138021812712","0.0597969161339","0.0552839413313","0.0759684091764","Animation"
"the-croods","0.0684467845055","0.0834900338473","0.044753666792","0.105302745393","0.0571643474991","0.144039112448","0.138021812712","0.0597969161339","0.0552839413313","0.0759684091764","Adventure"
"the-croods","0.0684467845055","0.0834900338473","0.044753666792","0.105302745393","0.0571643474991","0.144039112448","0.138021812712","0.0597969161339","0.0552839413313","0.0759684091764","Comedy"
"the-crow-city-of-angels","0.0606060606061","0.0614636935392","0.0431675242996","0.0883361921098","0.0517438536306","0.157232704403","0.121497998856","0.0777587192682","0.0440251572327","0.0634648370497","Action"
"the-crow-city-of-angels","0.0606060606061","0.0614636935392","0.0431675242996","0.0883361921098","0.0517438536306","0.157232704403","0.121497998856","0.0777587192682","0.0440251572327","0.0634648370497","Fantasy"
"the-crow-city-of-angels","0.0606060606061","0.0614636935392","0.0431675242996","0.0883361921098","0.0517438536306","0.157232704403","0.121497998856","0.0777587192682","0.0440251572327","0.0634648370497","Thriller"
"the-crow-city-of-angels","0.0606060606061","0.0614636935392","0.0431675242996","0.0883361921098","0.0517438536306","0.157232704403","0.121497998856","0.0777587192682","0.0440251572327","0.0634648370497","Crime"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Action"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Drama"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Horror"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Fantasy"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Romance"
"the-crow","0.0917116233448","0.0625306522805","0.0546836684649","0.125796959294","0.0495340853359","0.185875429132","0.120402157921","0.0823933300638","0.0402157920549","0.0703776360961","Thriller"
"the-curious-case-of-benjamin-button","0.0427860696517","0.102061122957","0.0334044065387","0.0571428571429","0.0885572139303","0.114001421464","0.173560767591","0.0766169154229","0.0477611940299","0.090973702914","Drama"
"the-curious-case-of-benjamin-button","0.0427860696517","0.102061122957","0.0334044065387","0.0571428571429","0.0885572139303","0.114001421464","0.173560767591","0.0766169154229","0.0477611940299","0.090973702914","Fantasy"
"the-curious-case-of-benjamin-button","0.0427860696517","0.102061122957","0.0334044065387","0.0571428571429","0.0885572139303","0.114001421464","0.173560767591","0.0766169154229","0.0477611940299","0.090973702914","Mystery"
"the-curious-case-of-benjamin-button","0.0427860696517","0.102061122957","0.0334044065387","0.0571428571429","0.0885572139303","0.114001421464","0.173560767591","0.0766169154229","0.0477611940299","0.090973702914","Romance"
"the-damned-united","0.0682049541907","0.118764845606","0.0468272819817","0.0800814387513","0.102137767221","0.127587376994","0.187309127927","0.071937563624","0.0600610790635","0.121479470648","Drama"
"the-dark-knight-rises","0.0901287553648","0.0799843932891","0.0423332032774","0.119781506048","0.054818571986","0.166406554819","0.147873585642","0.0844713226687","0.0481857198595","0.100078033554","Action"
"the-dark-knight-rises","0.0901287553648","0.0799843932891","0.0423332032774","0.119781506048","0.054818571986","0.166406554819","0.147873585642","0.0844713226687","0.0481857198595","0.100078033554","Crime"
"the-dark-knight-rises","0.0901287553648","0.0799843932891","0.0423332032774","0.119781506048","0.054818571986","0.166406554819","0.147873585642","0.0844713226687","0.0481857198595","0.100078033554","Thriller"
"the-day-the-clown-cried","0.0536222714331","0.085890540968","0.0477696931351","0.0792470737109","0.0828851629231","0.13856374565","0.177000949067","0.0643783612781","0.0686491616577","0.0914267636824","Drama"
"the-day-the-earth-stood-still","0.0528545119705","0.0817679558011","0.0259668508287","0.0920810313076","0.0484346224678","0.126335174954","0.176611418048","0.0502762430939","0.0473296500921","0.0924493554328","Drama"
"the-day-the-earth-stood-still","0.0528545119705","0.0817679558011","0.0259668508287","0.0920810313076","0.0484346224678","0.126335174954","0.176611418048","0.0502762430939","0.0473296500921","0.0924493554328","Sci-Fi"
"the-day-the-earth-stood-still","0.0528545119705","0.0817679558011","0.0259668508287","0.0920810313076","0.0484346224678","0.126335174954","0.176611418048","0.0502762430939","0.0473296500921","0.0924493554328","Thriller"
"the-debt","0.0518099547511","0.0717194570136","0.0296380090498","0.0843891402715","0.0579185520362","0.139366515837","0.137330316742","0.0714932126697","0.0595022624434","0.0721719457014","Action"
"the-debt","0.0518099547511","0.0717194570136","0.0296380090498","0.0843891402715","0.0579185520362","0.139366515837","0.137330316742","0.0714932126697","0.0595022624434","0.0721719457014","Drama"
"the-debt","0.0518099547511","0.0717194570136","0.0296380090498","0.0843891402715","0.0579185520362","0.139366515837","0.137330316742","0.0714932126697","0.0595022624434","0.0721719457014","Thriller"
"the-deer-hunter","0.0834703947368","0.0758634868421","0.0454358552632","0.0960115131579","0.0610608552632","0.173725328947","0.129523026316","0.0766858552632","0.0442023026316","0.0647615131579","Drama"
"the-deer-hunter","0.0834703947368","0.0758634868421","0.0454358552632","0.0960115131579","0.0610608552632","0.173725328947","0.129523026316","0.0766858552632","0.0442023026316","0.0647615131579","War"
"the-departed","0.0693930824451","0.0787470089189","0.0448118338047","0.0991951272569","0.0615618881879","0.158146617359","0.156841418316","0.0711333478355","0.0472046987166","0.113334783554","Crime"
"the-departed","0.0693930824451","0.0787470089189","0.0448118338047","0.0991951272569","0.0615618881879","0.158146617359","0.156841418316","0.0711333478355","0.0472046987166","0.113334783554","Drama"
"the-departed","0.0693930824451","0.0787470089189","0.0448118338047","0.0991951272569","0.0615618881879","0.158146617359","0.156841418316","0.0711333478355","0.0472046987166","0.113334783554","Thriller"
"the-descendants","0.0546127738352","0.114779389077","0.0487503856834","0.0684973773527","0.0996605985807","0.135760567726","0.18265967294","0.0848503548288","0.0644862696699","0.116322122802","Comedy"
"the-descendants","0.0546127738352","0.114779389077","0.0487503856834","0.0684973773527","0.0996605985807","0.135760567726","0.18265967294","0.0848503548288","0.0644862696699","0.116322122802","Drama"
"the-distinguished-gentleman","0.0590461771385","0.102952308857","0.0431491294474","0.0643451930356","0.100681302044","0.124400706535","0.205399949533","0.0577845066869","0.0633358566742","0.140550088317","Comedy"
"the-doors","0.0824713447023","0.0971484484205","0.0609449259156","0.103019289908","0.102040816327","0.183813251328","0.168577019849","0.0971484484205","0.0633212188985","0.0851272015656","Biography"
"the-doors","0.0824713447023","0.0971484484205","0.0609449259156","0.103019289908","0.102040816327","0.183813251328","0.168577019849","0.0971484484205","0.0633212188985","0.0851272015656","Drama"
"the-doors","0.0824713447023","0.0971484484205","0.0609449259156","0.103019289908","0.102040816327","0.183813251328","0.168577019849","0.0971484484205","0.0633212188985","0.0851272015656","Music"
"the-fabulous-baker-boys","0.0375697724345","0.0826534993559","0.0244740231859","0.0491627307857","0.0755689136969","0.113782739373","0.149635036496","0.0646200085874","0.0470158866466","0.0856590811507","Drama"
"the-fabulous-baker-boys","0.0375697724345","0.0826534993559","0.0244740231859","0.0491627307857","0.0755689136969","0.113782739373","0.149635036496","0.0646200085874","0.0470158866466","0.0856590811507","Romance"
"the-family-man","0.040273556231","0.0894756838906","0.0290653495441","0.0473024316109","0.0995440729483","0.0959346504559","0.172302431611","0.0476823708207","0.068009118541","0.0970744680851","Comedy"
"the-family-man","0.040273556231","0.0894756838906","0.0290653495441","0.0473024316109","0.0995440729483","0.0959346504559","0.172302431611","0.0476823708207","0.068009118541","0.0970744680851","Romance"
"the-fault-in-our-stars","0.064075941857","0.105013349155","0.0539899139721","0.0884010679324","0.107683180065","0.159299911006","0.199940670424","0.104123405518","0.0628893503411","0.104123405518","Drama"
"the-fault-in-our-stars","0.064075941857","0.105013349155","0.0539899139721","0.0884010679324","0.107683180065","0.159299911006","0.199940670424","0.104123405518","0.0628893503411","0.104123405518","Romance"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Action"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Comedy"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Drama"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Fantasy"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Romance"
"the-fifth-element","0.0582021987497","0.0808363871524","0.0351368829489","0.0961414097866","0.0668247467127","0.152403535245","0.166199611985","0.0704893295969","0.0491485233887","0.0963569734857","Sci-Fi"
"the-fighter","0.0968641114983","0.0895470383275","0.0459930313589","0.103135888502","0.0742160278746","0.163763066202","0.145644599303","0.0808362369338","0.0522648083624","0.10243902439","Drama"
"the-flintstones","0.0638883012481","0.0765813412312","0.0408292786122","0.08250475989","0.0624074465835","0.137084831817","0.159932303787","0.0535223185953","0.0556378252591","0.0926591918765","Comedy"
"the-flintstones","0.0638883012481","0.0765813412312","0.0408292786122","0.08250475989","0.0624074465835","0.137084831817","0.159932303787","0.0535223185953","0.0556378252591","0.0926591918765","Family"
"the-flintstones","0.0638883012481","0.0765813412312","0.0408292786122","0.08250475989","0.0624074465835","0.137084831817","0.159932303787","0.0535223185953","0.0556378252591","0.0926591918765","Fantasy"
"the-french-connection","0.084602765409","0.0625732364659","0.0257792359972","0.0911647527537","0.0330442934146","0.142020154675","0.102179517225","0.0787438481369","0.0639793766112","0.0531989688306","Action"
"the-french-connection","0.084602765409","0.0625732364659","0.0257792359972","0.0911647527537","0.0330442934146","0.142020154675","0.102179517225","0.0787438481369","0.0639793766112","0.0531989688306","Crime"
"the-french-connection","0.084602765409","0.0625732364659","0.0257792359972","0.0911647527537","0.0330442934146","0.142020154675","0.102179517225","0.0787438481369","0.0639793766112","0.0531989688306","Thriller"
"the-fugitive","0.0511647254576","0.0686356073211","0.0328618968386","0.0919301164725","0.0353577371048","0.10877703827","0.127079866889","0.0578202995008","0.0368136439268","0.0852745424293","Action"
"the-fugitive","0.0511647254576","0.0686356073211","0.0328618968386","0.0919301164725","0.0353577371048","0.10877703827","0.127079866889","0.0578202995008","0.0368136439268","0.0852745424293","Adventure"
"the-fugitive","0.0511647254576","0.0686356073211","0.0328618968386","0.0919301164725","0.0353577371048","0.10877703827","0.127079866889","0.0578202995008","0.0368136439268","0.0852745424293","Mystery"
"the-fugitive","0.0511647254576","0.0686356073211","0.0328618968386","0.0919301164725","0.0353577371048","0.10877703827","0.127079866889","0.0578202995008","0.0368136439268","0.0852745424293","Thriller"
"the-getaway","0.0545856353591","0.0662983425414","0.0318232044199","0.0678453038674","0.0433149171271","0.116906077348","0.123093922652","0.0483977900552","0.0477348066298","0.0839779005525","Action"
"the-getaway","0.0545856353591","0.0662983425414","0.0318232044199","0.0678453038674","0.0433149171271","0.116906077348","0.123093922652","0.0483977900552","0.0477348066298","0.0839779005525","Crime"
"the-getaway","0.0545856353591","0.0662983425414","0.0318232044199","0.0678453038674","0.0433149171271","0.116906077348","0.123093922652","0.0483977900552","0.0477348066298","0.0839779005525","Drama"
"the-getaway","0.0545856353591","0.0662983425414","0.0318232044199","0.0678453038674","0.0433149171271","0.116906077348","0.123093922652","0.0483977900552","0.0477348066298","0.0839779005525","Thriller"
"the-godfather-part-ii","0.0565110565111","0.0918645918646","0.0358995358995","0.0689325689326","0.0879060879061","0.12558012558","0.193966693967","0.0625170625171","0.0585585585586","0.123532623533","Crime"
"the-godfather-part-ii","0.0565110565111","0.0918645918646","0.0358995358995","0.0689325689326","0.0879060879061","0.12558012558","0.193966693967","0.0625170625171","0.0585585585586","0.123532623533","Drama"
"the-godfather","0.0557332884324","0.087220070719","0.037548408823","0.0779592523994","0.0762754672504","0.1367233541","0.159791210642","0.0766122242802","0.0557332884324","0.106583599933","Crime"
"the-godfather","0.0557332884324","0.087220070719","0.037548408823","0.0779592523994","0.0762754672504","0.1367233541","0.159791210642","0.0766122242802","0.0557332884324","0.106583599933","Drama"
"the-graduate","0.0339819128528","0.0948204987668","0.0235681008495","0.0369964373801","0.0707043025486","0.083036448342","0.162784324472","0.0435735818032","0.0476842970677","0.0879693066594","Comedy"
"the-graduate","0.0339819128528","0.0948204987668","0.0235681008495","0.0369964373801","0.0707043025486","0.083036448342","0.162784324472","0.0435735818032","0.0476842970677","0.0879693066594","Drama"
"the-graduate","0.0339819128528","0.0948204987668","0.0235681008495","0.0369964373801","0.0707043025486","0.083036448342","0.162784324472","0.0435735818032","0.0476842970677","0.0879693066594","Romance"
"the-green-mile","0.0728998746194","0.0800644814616","0.0605409278166","0.0934981192907","0.0589288912771","0.167651800107","0.131291420383","0.0807809421458","0.0564212788823","0.0752283718431","Drama"
"the-green-mile","0.0728998746194","0.0800644814616","0.0605409278166","0.0934981192907","0.0589288912771","0.167651800107","0.131291420383","0.0807809421458","0.0564212788823","0.0752283718431","Fantasy"
"the-grifters","0.0628888888889","0.0971111111111","0.0335555555556","0.0713333333333","0.0877777777778","0.133111111111","0.172444444444","0.066","0.0671111111111","0.104222222222","Crime"
"the-grifters","0.0628888888889","0.0971111111111","0.0335555555556","0.0713333333333","0.0877777777778","0.133111111111","0.172444444444","0.066","0.0671111111111","0.104222222222","Drama"
"the-grudge","0.0390217092608","0.0582577631217","0.0409453146469","0.0590821654301","0.0392965100302","0.133553173949","0.106622698544","0.0717230008244","0.0431437208024","0.06897499313","Horror"
"the-grudge","0.0390217092608","0.0582577631217","0.0409453146469","0.0590821654301","0.0392965100302","0.133553173949","0.106622698544","0.0717230008244","0.0431437208024","0.06897499313","Mystery"
"the-grudge","0.0390217092608","0.0582577631217","0.0409453146469","0.0590821654301","0.0392965100302","0.133553173949","0.106622698544","0.0717230008244","0.0431437208024","0.06897499313","Thriller"
"the-hangover","0.0633971291866","0.0936004784689","0.049043062201","0.071471291866","0.0915071770335","0.143540669856","0.17254784689","0.0705741626794","0.0499401913876","0.110645933014","Comedy"
"the-hangover","0.0633971291866","0.0936004784689","0.049043062201","0.071471291866","0.0915071770335","0.143540669856","0.17254784689","0.0705741626794","0.0499401913876","0.110645933014","Crime"
"the-hangover","0.0633971291866","0.0936004784689","0.049043062201","0.071471291866","0.0915071770335","0.143540669856","0.17254784689","0.0705741626794","0.0499401913876","0.110645933014","Mystery"
"the-hangover","0.0633971291866","0.0936004784689","0.049043062201","0.071471291866","0.0915071770335","0.143540669856","0.17254784689","0.0705741626794","0.0499401913876","0.110645933014","Thriller"
"the-haunting","0.0611001612614","0.0720301021322","0.0419279698979","0.0800931732664","0.0462282745028","0.141014155169","0.12381293675","0.0765095860957","0.0401361763125","0.0693424117542","Horror"
"the-haunting","0.0611001612614","0.0720301021322","0.0419279698979","0.0800931732664","0.0462282745028","0.141014155169","0.12381293675","0.0765095860957","0.0401361763125","0.0693424117542","Mystery"
"the-haunting","0.0611001612614","0.0720301021322","0.0419279698979","0.0800931732664","0.0462282745028","0.141014155169","0.12381293675","0.0765095860957","0.0401361763125","0.0693424117542","Thriller"
"the-hebrew-hammer","0.0615971654402","0.0937585173072","0.0389751976015","0.0711365494685","0.0877623330608","0.124829653857","0.182338511856","0.0602343962933","0.0583265194876","0.114200054511","Comedy"
"the-help","0.0371674491393","0.0940923317684","0.0377543035994","0.044014084507","0.0890062597809","0.111893583725","0.16627543036","0.0624021909233","0.0516431924883","0.0983959311424","Drama"
"the-hills-have-eyes","0.072869955157","0.0731502242152","0.0507286995516","0.0972533632287","0.065302690583","0.169843049327","0.13817264574","0.0840807174888","0.0355941704036","0.077634529148","Horror"
"the-hills-have-eyes","0.072869955157","0.0731502242152","0.0507286995516","0.0972533632287","0.065302690583","0.169843049327","0.13817264574","0.0840807174888","0.0355941704036","0.077634529148","Thriller"
"the-hitchhiker's-guide-to-the-galaxy","0.066517746339","0.078431372549","0.0384710846364","0.0749565649044","0.0578307272276","0.127078679573","0.157110945644","0.0555969223132","0.042442293373","0.0898485976669","Adventure"
"the-hitchhiker's-guide-to-the-galaxy","0.066517746339","0.078431372549","0.0384710846364","0.0749565649044","0.0578307272276","0.127078679573","0.157110945644","0.0555969223132","0.042442293373","0.0898485976669","Comedy"
"the-hitchhiker's-guide-to-the-galaxy","0.066517746339","0.078431372549","0.0384710846364","0.0749565649044","0.0578307272276","0.127078679573","0.157110945644","0.0555969223132","0.042442293373","0.0898485976669","Sci-Fi"
"the-horse-whisperer","0.0435439975809","0.0896583005745","0.0291805261566","0.0548835802842","0.0768067735107","0.111732688237","0.17583912912","0.0625944965225","0.0476262473541","0.114000604778","Drama"
"the-horse-whisperer","0.0435439975809","0.0896583005745","0.0291805261566","0.0548835802842","0.0768067735107","0.111732688237","0.17583912912","0.0625944965225","0.0476262473541","0.114000604778","Romance"
"the-hudsucker-proxy","0.0399313009875","0.092314297982","0.0345641906398","0.0480893087162","0.0635465865178","0.101760412194","0.147488192357","0.0536711034779","0.0476599398884","0.0920996135681","Comedy"
"the-hudsucker-proxy","0.0399313009875","0.092314297982","0.0345641906398","0.0480893087162","0.0635465865178","0.101760412194","0.147488192357","0.0536711034779","0.0476599398884","0.0920996135681","Fantasy"
"the-hudsucker-proxy","0.0399313009875","0.092314297982","0.0345641906398","0.0480893087162","0.0635465865178","0.101760412194","0.147488192357","0.0536711034779","0.0476599398884","0.0920996135681","Romance"
"the-ice-storm","0.0466264399342","0.0685682940208","0.0364783324191","0.0466264399342","0.0570488206253","0.119583104772","0.138233680746","0.0548546352167","0.0455293472298","0.0847504114098","Drama"
"the-ides-of-march","0.0631104432757","0.0935386927122","0.0345604808415","0.0619834710744","0.0702479338843","0.122088655147","0.171299774606","0.0612321562735","0.0548459804658","0.108940646131","Drama"
"the-imaginarium-of-doctor-parnassus","0.0716474192788","0.0916804148008","0.0596276219656","0.0902663209993","0.0860240395946","0.166627386283","0.176054678294","0.0909733679001","0.0553853405609","0.096394060806","Adventure"
"the-imaginarium-of-doctor-parnassus","0.0716474192788","0.0916804148008","0.0596276219656","0.0902663209993","0.0860240395946","0.166627386283","0.176054678294","0.0909733679001","0.0553853405609","0.096394060806","Fantasy"
"the-imaginarium-of-doctor-parnassus","0.0716474192788","0.0916804148008","0.0596276219656","0.0902663209993","0.0860240395946","0.166627386283","0.176054678294","0.0909733679001","0.0553853405609","0.096394060806","Mystery"
"the-insider","0.0609859753506","0.0739481512962","0.0337866553336","0.0650233744156","0.0450488737782","0.124309392265","0.160008499788","0.0611984700382","0.0378240543986","0.100722481938","Drama"
"the-insider","0.0609859753506","0.0739481512962","0.0337866553336","0.0650233744156","0.0450488737782","0.124309392265","0.160008499788","0.0611984700382","0.0378240543986","0.100722481938","Thriller"
"the-invention-of-lying","0.0694581280788","0.0985221674877","0.0509852216749","0.0896551724138","0.0911330049261","0.141625615764","0.182512315271","0.0834975369458","0.0554187192118","0.102955665025","Comedy"
"the-iron-lady","0.0604265402844","0.0867890995261","0.0346563981043","0.0844194312796","0.0737559241706","0.14691943128","0.182760663507","0.0722748815166","0.0509478672986","0.105746445498","Drama"
"the-island","0.0519901465059","0.0704006223259","0.0350058343057","0.0821988849994","0.0504343316479","0.14520938675","0.144172176844","0.0714378322313","0.0455075845974","0.0802541164268","Action"
"the-island","0.0519901465059","0.0704006223259","0.0350058343057","0.0821988849994","0.0504343316479","0.14520938675","0.144172176844","0.0714378322313","0.0455075845974","0.0802541164268","Drama"
"the-island","0.0519901465059","0.0704006223259","0.0350058343057","0.0821988849994","0.0504343316479","0.14520938675","0.144172176844","0.0714378322313","0.0455075845974","0.0802541164268","Sci-Fi"
"the-island","0.0519901465059","0.0704006223259","0.0350058343057","0.0821988849994","0.0504343316479","0.14520938675","0.144172176844","0.0714378322313","0.0455075845974","0.0802541164268","Thriller"
"the-italian-job","0.0481481481481","0.076455026455","0.0301587301587","0.0727513227513","0.0518518518519","0.107142857143","0.142592592593","0.0433862433862","0.044708994709","0.102645502646","Adventure"
"the-italian-job","0.0481481481481","0.076455026455","0.0301587301587","0.0727513227513","0.0518518518519","0.107142857143","0.142592592593","0.0433862433862","0.044708994709","0.102645502646","Action"
"the-italian-job","0.0481481481481","0.076455026455","0.0301587301587","0.0727513227513","0.0518518518519","0.107142857143","0.142592592593","0.0433862433862","0.044708994709","0.102645502646","Crime"
"the-italian-job","0.0481481481481","0.076455026455","0.0301587301587","0.0727513227513","0.0518518518519","0.107142857143","0.142592592593","0.0433862433862","0.044708994709","0.102645502646","Thriller"
